Limit,Mechanism 2 Revenue,HDR Revenue,Optimal Revenue,Efficiency M2,Efficiency HDR
0.3480000000000001,2.0125357912722555,2.0125357912722555,15.681941979261211,0.12833460255966767,0.12833460255966767
0.3600000000000001,9.282679386605524,9.282679386605524,16.204475039637174,0.5728466589568315,0.5728466589568315
0.3720000000000001,9.142849620346121,9.142849620346121,16.44227621526705,0.5560574156914335,0.5560574156914335
0.3840000000000001,4.054412731937599,4.054412731937599,8.52378818244876,0.47565855053578127,0.47565855053578127
0.39600000000000013,2.8062774922619953,2.8062774922619953,8.52378818244876,0.3292289099863334,0.3292289099863334
0.4080000000000001,9.852024722377134,9.852024722377134,25.69947646452851,0.383355074799882,0.383355074799882
0.4200000000000001,2.8577742300585838,2.8577742300585838,9.579124348346726,0.29833355598435374,0.29833355598435374
0.4320000000000001,1.8735865918710046,1.8735865918710046,9.579124348346726,0.19559059092852987,0.19559059092852987
0.4440000000000001,1.3756718902772302,1.3756718902772302,9.579124348346726,0.14361144508105894,0.14361144508105894
0.4560000000000001,3.438853682607534,3.438853682607534,9.579124348346726,0.35899457586653527,0.35899457586653527
0.46800000000000014,5.606944911545348,5.606944911545348,12.050385822852315,0.4652917337229448,0.4652917337229448
0.4800000000000002,3.5451360624441564,3.5451360624441564,15.165850028243677,0.23375782141073373,0.23375782141073373
0.4920000000000002,4.433456225912743,4.433456225912743,15.165850028243677,0.29233153549957475,0.29233153549957475
0.5040000000000002,7.298251180284466,7.298251180284466,12.036591418111483,0.6063386989528259,0.6063386989528259
0.5160000000000002,4.72203473344516,4.72203473344516,11.15424747678032,0.4233396061253769,0.4233396061253769
0.5280000000000002,9.191302894854886,9.191302894854886,13.521537539186665,0.6797527920340154,0.6797527920340154
0.5400000000000003,5.780877209872047,5.780877209872047,9.92687365047238,0.5823462062093394,0.5823462062093394
0.5520000000000003,5.499251934917469,5.499251934917469,11.934117079379117,0.46080090368977444,0.46080090368977444
0.5640000000000003,2.8269768362141994,2.8269768362141994,7.973909124143206,0.35452834891919555,0.35452834891919555
0.5760000000000003,3.1687899618042383,3.1687899618042383,7.973909124143206,0.39739479250018717,0.39739479250018717
0.5880000000000003,2.5331208191701835,2.5331208191701835,7.973909124143206,0.3176761585481909,0.3176761585481909
0.6000000000000003,3.2852275556794117,3.2852275556794117,13.728680166489479,0.2392966778917589,0.2392966778917589
0.6120000000000003,2.6206092204674567,2.6206092204674567,13.728680166489479,0.19088573618781923,0.19088573618781923
0.6240000000000003,5.309849151716891,5.309849151716891,13.728680166489479,0.3867705480296477,0.3867705480296477
0.6360000000000003,5.789250682528589,5.789250682528589,8.88081259196346,0.6518829918522854,0.6518829918522854
0.6480000000000004,9.61963921896194,9.61963921896194,19.95665991690591,0.4820265144074958,0.4820265144074958
0.6600000000000004,8.789218113304655,8.789218113304655,11.518516440280859,0.7630512278967017,0.7630512278967017
0.6720000000000004,2.078150343250733,2.078150343250733,11.518516440280859,0.18041822955457457,0.18041822955457457
0.6840000000000004,1.7444374282294604,1.7444374282294604,14.450671205225461,0.12071670605851581,0.12071670605851581
0.6960000000000004,2.0531398153814577,2.0531398153814577,14.450671205225461,0.1420792007667456,0.1420792007667456
0.7080000000000004,3.518828101572905,3.518828101572905,14.450671205225461,0.24350620477064572,0.24350620477064572
0.7200000000000004,5.453270717497029,5.453270717497029,8.974434621942466,0.6076450436402755,0.6076450436402755
0.7320000000000004,4.039796747337308,4.039796747337308,8.974434621942466,0.4501449860094827,0.4501449860094827
0.7440000000000004,4.749826395634036,4.749826395634036,13.27796417732803,0.35772248909545257,0.35772248909545257
0.7560000000000004,3.3853408467953665,3.3853408467953665,13.27796417732803,0.2549593297273536,0.2549593297273536
0.7680000000000005,5.044690172040962,5.044690172040962,13.27796417732803,0.3799294910476345,0.3799294910476345
0.7800000000000005,4.177420218858492,4.177420218858492,13.27796417732803,0.31461300565875816,0.31461300565875816
0.7920000000000005,3.918349812441467,3.918349812441467,13.27796417732803,0.2951017008414591,0.2951017008414591
0.8040000000000005,5.875608616837295,5.875608616837295,13.133979982955585,0.44735934000678185,0.44735934000678185
0.8160000000000005,2.9460636395759474,2.9460636395759474,13.133979982955585,0.2243085221234656,0.2243085221234656
0.8280000000000005,5.384468695630941,5.384468695630941,9.78877122723012,0.5500658428560045,0.5500658428560045
0.8400000000000005,2.1422941560764035,2.1422941560764035,6.54072893476125,0.32753140780548207,0.32753140780548207
0.8520000000000005,2.9823622971924904,2.9823622971924904,6.54072893476125,0.4559678786476652,0.4559678786476652
0.8640000000000005,1.073575164543892,1.073575164543892,6.54072893476125,0.16413692957650133,0.16413692957650133
0.8760000000000006,6.197584273465075,6.197584273465075,11.487018775732137,0.5395293935236094,0.5395293935236094
0.8880000000000006,5.784882431436316,5.784882431436316,14.559012704666676,0.3973402969544808,0.3973402969544808
0.9000000000000006,8.14975527382922,8.14975527382922,12.054361014801115,0.6760835571311021,0.6760835571311021
0.9120000000000006,5.9539831775090875,5.9539831775090875,13.742264183044702,0.4332607129511563,0.4332607129511563
0.9240000000000006,2.48924731429672,2.48924731429672,13.742264183044702,0.1811380774769248,0.1811380774769248
0.9360000000000006,4.403366261370426,4.403366261370426,9.691660480296692,0.4543459059799446,0.4543459059799446
0.9480000000000006,7.84719715878208,7.84719715878208,13.127080895623255,0.5977869125037876,0.5977869125037876
0.9600000000000006,3.1962437744238708,3.1962437744238708,13.127080895623255,0.24348473204652388,0.24348473204652388
0.9720000000000006,6.802925416443362,6.802925416443362,15.1560019758344,0.4488601563453434,0.4488601563453434
0.9840000000000007,3.6403806244496333,3.6403806244496333,15.1560019758344,0.24019399246939035,0.24019399246939035
0.9960000000000008,1.5920488945448725,1.5920488945448725,15.1560019758344,0.10504412028207219,0.10504412028207219
1.0080000000000007,5.303750658879194,5.303750658879194,15.1560019758344,0.3499439144528879,0.3499439144528879
1.020000000000001,4.166680710688285,4.166680710688285,15.1560019758344,0.27491951487812416,0.27491951487812416
1.0320000000000011,4.186254691957133,4.186254691957133,10.720023273323518,0.3905079854047064,0.3905079854047064
1.0440000000000011,2.532921727624235,2.532921727624235,10.720023273323518,0.23627949893796787,0.23627949893796787
1.0560000000000012,3.0977322356976114,3.0977322356976114,10.720023273323518,0.28896693194745504,0.28896693194745504
1.0680000000000012,6.341426775016966,6.341426775016966,17.684772274578712,0.3585811949714819,0.3585811949714819
1.0800000000000012,1.4763800642074496,1.4763800642074496,17.684772274578712,0.08348312555484236,0.08348312555484236
1.0920000000000012,3.1383610039429786,3.1383610039429786,17.684772274578712,0.17746120533620163,0.17746120533620163
1.1040000000000012,1.5060778640681671,1.5060778640681671,12.179964677390405,0.12365207157487824,0.12365207157487824
1.1160000000000012,4.924909167815139,4.924909167815139,14.43977835669846,0.3410654267785576,0.3410654267785576
1.1280000000000012,3.3788939067560664,3.3788939067560664,16.037423995992626,0.21068806982969163,0.21068806982969163
1.1400000000000012,2.9777215140889437,2.9777215140889437,16.037423995992626,0.1856733048170957,0.1856733048170957
1.1520000000000012,1.9048161786113562,1.9048161786113562,10.81813171107039,0.1760762606229062,0.1760762606229062
1.1640000000000013,2.0688465020367235,2.0688465020367235,10.81813171107039,0.19123879772323676,0.19123879772323676
1.1760000000000013,1.5913805061003095,1.5913805061003095,8.200429359085838,0.19406063224446973,0.19406063224446973
1.1880000000000013,2.0542285757243044,2.0542285757243044,8.200429359085838,0.25050256343569116,0.25050256343569116
1.2000000000000013,3.9665026679635504,3.9665026679635504,8.785538137267839,0.45148090031478355,0.45148090031478355
